date,ticker,sma_5,obv,month,volume_sma_20,macd_signal,macd,atr_14,close_to_sma20,volume_ratio,market_return,market_volatility,rsi_14,log_return_1d,return_20d,volatility_5d,sma5_to_sma20,bb_pctb,return_lag_2,volume_change,price_range_pct,return_lag_1,close_to_sma5,relative_return,macd_hist,volatility_10d,volatility_20d,is_month_start,is_month_end,return_5d,return_10d,return_lag_4,price_range,stoch_k,bb_width,return_lag_3,return_lag_5,stoch_d,day_of_week,open,high,low,close,volume,target_next_close,target_next_return,target_direction,is_outlier
2024-02-07,NVDA,67.36820068359376,6869441000,2,477069550.0,3.641615107669806,4.362710353348426,2.02969198910175,0.14910834856590227,1.0387898368277748,0.016205772630354515,0.01139479217778642,81.96995128827777,0.027126769537459464,0.31913812247978,0.026503111215015758,0.10434332746317337,0.9907279963321248,0.04794433033154655,-0.27453225024922745,0.037375751195905624,-0.015995516470785565,0.040535420452587186,0.01129227732980596,0.7210952456786202,0.02491000836284536,0.020209495759367698,0,0,0.13932092474307356,0.1423845308373659,0.02437954052016078,2.6200027465820312,99.06885593158145,30.385131820558637,0.049708905923260494,-0.019864878258625374,95.57738863067875,2,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,495575000,69.64099884033203,-0.006533619445155514,0,False
2024-02-08,NVDA,68.69100036621094,6455019000,2,471100850.0,3.8057329035950933,4.462204087296243,1.9803566246806987,0.12746993040597662,0.8796884998190939,-0.0003169599902005065,0.005918024935789639,79.71515138921151,-0.006555056964094697,0.28134316091088385,0.03048795038396969,0.11208969848312873,0.9158326604075494,-0.015995516470785565,-0.1637552338193008,0.019227135013915996,0.027498049960160476,0.013830028228681783,-0.006216659454955008,0.6564711837011497,0.025584153387075686,0.020608916187313087,0,0,0.10493912717170595,0.13022377241653893,0.049708905923260494,1.3389968872070312,90.55614782116383,30.654141086716436,0.04794433033154655,0.02437954052016078,92.80214445240792,3,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,414422000,72.13300323486328,0.03578358202823506,1,False
2024-02-09,NVDA,69.88560028076172,6891656000,2,463094750.0,3.9822055355110173,4.6880960631747115,2.0206167742222,0.15167636025415934,0.9428675233308087,0.01708613860352323,0.013757366733292052,82.53088781499565,0.035158224358993066,0.3157674853516652,0.02766037613950844,0.11579429881029082,0.9786713812373896,0.027498049960160476,0.0536047796690331,0.027352244940223387,-0.006533619445155514,0.03215831222845245,0.018697443424711833,0.7058905276636942,0.025240543397846545,0.021214933092305068,0,0,0.09028112518341214,0.1819076424581425,0.04794433033154655,1.9729995727539062,99.61768875320533,31.686949794672977,-0.015995516470785565,0.049708905923260494,96.41423083531687,4,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,436637000,72.24800109863281,0.0015942475512229493,1,False
2024-02-12,NVDA,70.4688003540039,7505366000,2,476130550.0,4.149929424120351,4.820824978557681,2.1163584375659825,0.1375855406438743,1.2889532083165005,-0.00976617260279365,0.010086599631811112,82.6505704330585,0.0015929780876426975,0.3205630105582957,0.022243226557498816,0.10957102106942253,0.9340266277075541,-0.006533619445155514,0.4055382388574491,0.046520319038954816,0.03578358202823506,0.02524806347902896,0.0113604201540166,0.6708955544373305,0.025575385598964436,0.02108512690691136,0,0,0.04205850596270655,0.15661571955730835,-0.015995516470785565,3.3610000610351562,83.89559798036574,31.699792561247904,0.027498049960160476,0.04794433033154655,91.35647818491164,0,72.5999984741211,74.61100006103516,71.25,72.24800109863281,613710000,72.12799835205078,-0.0016609836224839025,0,False
2024-02-13,NVDA,71.24980010986329,6902786000,2,483780550.0,4.292004304188324,4.8603038244602175,2.2387609921441376,0.12178978346979859,1.2455647503811387,-0.016100655039034018,0.007416116750807018,82.01908799141091,-0.0016623645851637605,0.27927349847630656,0.01898711898095112,0.10813137288784104,0.8847806029251627,0.03578358202823506,-0.01813560150559712,0.05309996518919424,0.0015942475512229493,0.012325623943272272,0.014439671416550115,0.5682995202718937,0.025945124706881387,0.021000691346044605,0,0,0.057238743587234575,0.14901074251692115,0.027498049960160476,3.8299942016601562,82.31228075610255,31.651747136922577,-0.006533619445155514,-0.015995516470785565,88.60852249655788,1,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,602580000,73.9000015258789,0.024567480233946393,1,False
2024-02-14,NVDA,72.01000061035157,7407703000,2,485306700.0,4.429044012341019,4.9772028449517975,2.242992101347849,0.13361642531994825,1.0404080553596313,0.014433521283314052,0.01238129041239338,83.96707548660243,0.02427055303229851,0.3183950845646897,0.018399638634941876,0.1046240567479227,0.9246062333461803,0.0015942475512229493,-0.1620747452620399,0.03109602805882707,-0.0016609836224839025,0.026246367164391427,0.01013395895063234,0.5481588326107785,0.02309498435146429,0.020694383065432344,0,0,0.0542233491974764,0.20109872109340898,-0.006533619445155514,2.2979965209960938,94.9351857362152,31.468314599849755,0.03578358202823506,0.027498049960160476,87.04768815756115,2,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,504917000,72.65799713134766,-0.016806554382767014,0,False
2024-02-15,NVDA,72.61340026855468,6987581000,2,481730300.0,4.525833782400784,4.91299286263984,2.1952781618403017,0.10142695271235296,0.8721103903989431,0.004395213637776666,0.029173560365463754,77.61976027149714,-0.016949387130448385,0.27231336108658644,0.021176185100284503,0.10075090618442849,0.8330831188905722,-0.0016609836224839025,-0.16793849286120288,0.021676856098785426,0.024567480233946393,0.0006141684954572265,-0.02120176802054368,0.3871590802390559,0.02552033935418484,0.02177370350773843,0,0,0.04332215708067011,0.1528074736036169,0.03578358202823506,1.5749969482421875,85.96072871662894,30.450943611367716,0.0015942475512229493,-0.006533619445155514,87.73606506964892,3,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,420122000,72.61299896240234,-0.000619314744720656,0,False
2024-02-16,NVDA,72.7093994140625,6492254000,2,479321600.0,4.581288581174055,4.80310777626714,2.1742583628918872,0.08990478480240802,1.0333917770448902,-0.008183923603427123,0.00803664356516651,77.3914998078399,-0.0006195065993135117,0.22057113822584862,0.014846671567352114,0.09135173390274641,0.8000858030383181,0.024567480233946393,0.1790075263851929,0.026179898967494827,-0.016806554382767014,-0.0013258320442338103,0.0075646088587064675,0.2218191950930848,0.02262814018418651,0.020801018542050527,0,0,0.006654315029366087,0.09753619926095425,0.0015942475512229493,1.9010009765625,85.6372568510853,29.959692825231045,-0.0016609836224839025,0.03578358202823506,88.84439043464316,4,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,495327000,69.4520034790039,-0.04353208831155897,0,False
2024-02-20,NVDA,72.15019989013672,5787421000,2,491915500.0,4.5470548684019505,4.410120017313531,2.367454037166351,0.034849403676584616,1.4328334846127029,-0.013589914038347972,0.017426822331196176,63.30746636418233,-0.044508038298185434,0.16424723003761743,0.0249731042881946,0.07505309553850782,0.6229084695776544,-0.016806554382767014,0.4229650311814215,0.060790184740266984,-0.000619314744720656,-0.037396936047874606,-0.029942174273210997,-0.1369348510884194,0.023851520775664835,0.024003375060735195,0,0,-0.038699999683199815,0.0017308421120740825,-0.0016609836224839025,4.2220001220703125,62.91426322810992,28.35394810165341,0.024567480233946393,0.0015942475512229493,78.17074959860805,1,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,704833000,67.47200012207031,-0.028508945138381314,0,False
2024-02-21,NVDA,71.21900024414063,5097123000,2,511697700.0,4.41644726697308,3.8940168612575974,2.4272074902524037,-0.00031262520462820953,1.3490347914403367,-0.001334206218315386,0.013502035926249248,56.38552171276278,-0.0289232177606927,0.12691862582467106,0.026228898983680027,0.05520416262756088,0.49881671046521014,-0.000619314744720656,-0.020621906182031746,0.03912733259533068,-0.04353208831155897,-0.05261236621162193,-0.027174738920065927,-0.5224304057154825,0.02510433771464188,0.02534324854692467,0,0,-0.06455188465448503,-0.011008009841061317,0.024567480233946393,2.6399993896484375,44.91936775086766,26.420009256963304,-0.016806554382767014,-0.0016609836224839025,64.4902959433543,2,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,690298000,78.53800201416016,0.1640088017558281,1,False
2024-02-22,NVDA,72.14660034179687,5962223000,2,526939150.0,4.398766665954258,4.328044261878972,3.0469067285323663,0.14902441160063115,1.6417455412071773,0.04247996646582001,0.05478187133654451,73.69588977228884,0.1518699109265574,0.27991269253149387,0.08482074421007002,0.05551711121671715,1.0269306890377512,-0.04353208831155897,0.25322686723704835,0.055450808727650985,-0.028508945138381314,0.08858909002064981,0.1215288352900081,-0.07072240407528607,0.05790379834908489,0.0433855476744473,0,0,0.06276049245624282,0.12038692575197962,-0.016806554382767014,4.3549957275390625,99.75146161737544,28.281596555473076,-0.000619314744720656,0.024567480233946393,69.19503086545102,3,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,865100000,78.81700134277344,0.0035524118446885744,1,False
2024-02-23,NVDA,73.37840118408204,6791611000,2,544269700.0,4.447218959683092,4.641028134598429,3.1738417834628114,0.1387781720693078,1.5238548094814024,-0.0057277662379189775,0.01063132841504432,73.97633060928993,0.0035461169334047426,0.2791437525533931,0.08339433141521427,0.06019919745955761,0.9725320921198795,-0.028508945138381314,-0.04128077678881059,0.06120503717946757,0.1640088017558281,0.07411717986397331,0.009280178082607553,0.19380917491533634,0.05761617709355615,0.04339241427961281,0,0,0.0847670518675574,0.13176150048449897,-0.000619314744720656,4.823997497558594,77.8459264523543,29.369046967100033,-0.04353208831155897,-0.016806554382767014,74.17225194019913,4,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,829388000,79.09200286865234,0.0034891142925232987,1,False
2024-02-26,NVDA,74.67420196533203,7295584000,2,549952900.0,4.528833498474746,4.855291653641359,3.1000678324816504,0.12803335430225896,0.916393022020613,-0.003240869880517004,0.024267787995214413,74.26754676185772,0.0034830414550332664,0.2959316603443609,0.08317288499007297,0.06502538142429413,0.9356123144229804,0.1640088017558281,-0.39235556820209605,0.02706982238497766,0.0035524118446885744,0.05916100590363596,0.006729984173040302,0.3264581551666135,0.057152625645906056,0.04313054717212411,0,0,0.08922650212539374,0.09647455840887043,-0.04353208831155897,2.1410064697265625,79.5491445398736,29.39158285087835,-0.028508945138381314,-0.000619314744720656,85.71551086986779,0,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,503973000,78.70099639892578,-0.004943691593901178,0,False
2024-02-27,NVDA,76.52400054931641,6903879000,2,552101500.0,4.610394713536499,4.936639573783509,3.0442059011227487,0.1096095053574144,0.7094800503168348,0.00263040966776957,0.007108284797304739,73.01642092916418,-0.004955952061861661,0.25992149534422504,0.07741811112195858,0.07891592588091405,0.8765310089411316,0.0035524118446885744,-0.22276590214158298,0.029453258529375755,0.0034891142925232987,0.028448536850950303,-0.007574101261670748,0.3262448602470105,0.05730439379057366,0.04326516842900168,0,0,0.13317100237026192,0.08931728493752167,-0.028508945138381314,2.3180007934570312,77.12745146218285,29.11035286725912,0.1640088017558281,-0.04353208831155897,78.17417415147025,1,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,391705000,77.66300201416016,-0.013189088223281908,0,False
2024-02-28,NVDA,78.56220092773438,6510769000,2,551220250.0,4.660578316338335,4.8613127275456804,2.9559053837015923,0.08360124297755116,0.7131632047262415,-0.004867413173626204,0.009606031857781316,69.66143963986781,-0.013276836649200572,0.23718425090395034,0.07490880694997389,0.0961474108459454,0.7993804992568714,0.0034891142925232987,0.00358688298592047,0.023280051122629968,-0.004943691593901178,-0.01144569402276999,-0.008321675049655704,0.20073441120734525,0.05767876680616926,0.04361931821531925,0,0,0.1510404593557666,0.07673862839078782,0.1640088017558281,1.8079986572265625,70.69864782109052,27.924745661480248,0.0035524118446885744,-0.028508945138381314,75.79174794104898,2,77.62000274658203,78.93299865722656,77.125,77.66300201416016,393110000,79.11199951171875,0.018657500482590184,1,False
2024-02-29,NVDA,78.6770004272461,7018058000,2,553894950.0,4.700959840349638,4.862485936394847,2.9109832741235766,0.09044118884620149,0.9158577813356125,0.011051045844437835,0.009508743568081877,71.62169786229971,0.018485584378327598,0.2858094651512617,0.011830452118578604,0.0844453737770968,0.850649667192682,-0.004943691593901178,0.29045051003535916,0.020730096569048374,-0.013189088223281908,0.00552892309201469,0.007606454638152349,0.1615260960452094,0.057529361376833364,0.043005612076428376,0,1,0.007308531956989439,0.07052771147798498,0.0035524118446885744,1.6399993896484375,79.67299346780779,25.79246390572048,0.0034891142925232987,0.1640088017558281,75.83303091702706,3,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,507289000,82.27899932861328,0.040031851507247085,1,False
2024-03-01,NVDA,79.36940002441406,7497193000,3,559394400.0,4.77289393908061,5.0606303340045,2.930770435974683,0.11924343790454388,0.8565244843352025,0.009402728906604223,0.017464603232698342,75.36785233264287,0.039251339133577215,0.3054563722033754,0.021054767948150165,0.07966408041685373,0.9764575868280543,-0.013189088223281908,-0.05549893650364979,0.034820616640238236,0.018657500482590184,0.03665895550809537,0.030629122600642864,0.2877363949238898,0.057590794002623,0.043355594555971905,1,0,0.04392450774400425,0.13241491063775457,0.0034891142925232987,2.8650054931640625,99.2877623461457,25.02708345949308,-0.004943691593901178,0.0035524118446885744,83.21980121168134,4,80.0,82.30000305175781,79.43499755859375,82.27899932861328,479135000,85.23699951171875,0.03595085267495213,1,False
2024-03-04,NVDA,80.59839935302735,8112809000,3,566346300.0,4.897148450620139,5.394166496778254,3.1082868595629867,0.14462934836536534,1.086995712693806,-0.014541584679700681,0.0327164423718076,78.25514396005673,0.03531970320906055,0.2883463541966973,0.023826614272630862,0.08233858370464484,1.0449165530716678,0.018657500482590184,0.2848487378296305,0.04664638534417263,0.040031851507247085,0.05755201338892561,0.05049243735465281,0.4970180461581153,0.05772769294484024,0.04286983772326809,0,0,0.07769428539155054,0.17385317683756418,-0.004943691593901178,3.9759979248046875,88.53918802632847,26.54155898735262,-0.013189088223281908,0.0034891142925232987,89.16664794676065,0,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,615616000,85.96399688720703,0.008529129129989377,1,False
2024-03-05,NVDA,82.05099945068359,8633448000,3,558374350.0,5.048119983093553,5.652006112987209,3.077694962821043,0.14164288554920323,0.9324192631699504,-0.018485395067459182,0.01619041362550019,78.90947144873772,0.00849296161423167,0.2398891706439319,0.021624780002744655,0.08967641299859919,0.9950104155538207,0.040031851507247085,-0.15427961586443495,0.031175845728674035,0.03595085267495213,0.047689820510660945,0.02701452419744856,0.603886129893656,0.05382226126786897,0.042105340853330224,0,0,0.09228600425166134,0.23774682631286348,-0.013189088223281908,2.6800003051757812,91.92892749139928,28.614122268666264,0.018657500482590184,-0.004943691593901178,93.25195928795783,1,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,520639000,88.69999694824219,0.03182727839685073,1,False
2024-03-06,NVDA,84.2583984375,9215968000,3,553344800.0,5.240068645946642,6.007863297358995,3.1264311894931445,0.16217591609555795,1.0527251724422095,3.123464403629951e-05,0.017496406928343033,81.20201629841704,0.03133128715761227,0.3001480073248808,0.013076887059192282,0.10398066247945557,1.027263408313455,0.03595085267495213,0.11885586750128208,0.030372044383638656,0.008529129129989377,0.052714015375414564,0.03179604375281443,0.7677946514123528,0.050729624623100274,0.041813005037706984,0,0,0.14211393646706671,0.3146193500676753,0.018657500482590184,2.694000244140625,95.63808925833413,30.758044942717756,0.040031851507247085,-0.013189088223281908,92.03540159202062,2,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,582520000,92.66899871826172,0.04474635745856337,1,False
